raceId,grid,position,year,date,time,circuitRef,driverRef,constructorRef,circuit_code,driver_code,constructor_code,pos_delta,target
1037,7.0,,2020,2020-08-30,13:10:00,spa,sainz,mclaren,25,30,7,,0
1038,10.0,1.0,2020,2020-09-06,13:10:00,monza,gasly,alphatauri,15,8,1,9.0,1
1038,3.0,2.0,2020,2020-09-06,13:10:00,monza,sainz,mclaren,15,30,7,1.0,0
1038,8.0,3.0,2020,2020-09-06,13:10:00,monza,stroll,racing_point,15,33,9,5.0,0
1038,6.0,4.0,2020,2020-09-06,13:10:00,monza,norris,mclaren,15,22,7,2.0,0
1038,2.0,5.0,2020,2020-09-06,13:10:00,monza,bottas,mercedes,15,4,8,-3.0,0
1038,7.0,6.0,2020,2020-09-06,13:10:00,monza,ricciardo,renault,15,28,12,1.0,0
1038,1.0,7.0,2020,2020-09-06,13:10:00,monza,hamilton,mercedes,15,11,8,-6.0,0
1038,12.0,8.0,2020,2020-09-06,13:10:00,monza,ocon,renault,15,23,12,4.0,0
1038,11.0,9.0,2020,2020-09-06,13:10:00,monza,kvyat,alphatauri,15,15,1,2.0,0
1038,4.0,10.0,2020,2020-09-06,13:10:00,monza,perez,racing_point,15,24,9,-6.0,0
1038,20.0,11.0,2020,2020-09-06,13:10:00,monza,latifi,williams,15,16,15,9.0,0
1038,16.0,12.0,2020,2020-09-06,13:10:00,monza,grosjean,haas,15,10,6,4.0,0
1038,14.0,13.0,2020,2020-09-06,13:10:00,monza,raikkonen,alfa,15,27,0,1.0,0
1038,19.0,14.0,2020,2020-09-06,13:10:00,monza,russell,williams,15,29,15,5.0,0
1038,9.0,15.0,2020,2020-09-06,13:10:00,monza,albon,red_bull,15,1,11,-6.0,0
1038,18.0,16.0,2020,2020-09-06,13:10:00,monza,giovinazzi,alfa,15,9,0,2.0,0
1038,5.0,,2020,2020-09-06,13:10:00,monza,max_verstappen,red_bull,15,19,11,,0
1038,13.0,,2020,2020-09-06,13:10:00,monza,leclerc,ferrari,15,18,4,,0
1038,15.0,,2020,2020-09-06,13:10:00,monza,kevin_magnussen,haas,15,13,6,,0
1038,17.0,,2020,2020-09-06,13:10:00,monza,vettel,ferrari,15,36,4,,0
1039,1.0,1.0,2020,2020-09-13,13:10:00,mugello,hamilton,mercedes,16,11,8,0.0,1
1039,2.0,2.0,2020,2020-09-13,13:10:00,mugello,bottas,mercedes,16,4,8,0.0,0
1039,4.0,3.0,2020,2020-09-13,13:10:00,mugello,albon,red_bull,16,1,11,1.0,0
1039,8.0,4.0,2020,2020-09-13,13:10:00,mugello,ricciardo,renault,16,28,12,4.0,0
1039,7.0,5.0,2020,2020-09-13,13:10:00,mugello,perez,racing_point,16,24,9,2.0,0
1039,11.0,6.0,2020,2020-09-13,13:10:00,mugello,norris,mclaren,16,22,7,5.0,0
1039,12.0,7.0,2020,2020-09-13,13:10:00,mugello,kvyat,alphatauri,16,15,1,5.0,0
1039,5.0,8.0,2020,2020-09-13,13:10:00,mugello,leclerc,ferrari,16,18,4,-3.0,0
1039,13.0,9.0,2020,2020-09-13,13:10:00,mugello,raikkonen,alfa,16,27,0,4.0,0
1039,14.0,10.0,2020,2020-09-13,13:10:00,mugello,vettel,ferrari,16,36,4,4.0,0
1039,18.0,11.0,2020,2020-09-13,13:10:00,mugello,russell,williams,16,29,15,7.0,0
1039,15.0,12.0,2020,2020-09-13,13:10:00,mugello,grosjean,haas,16,10,6,3.0,0
1039,6.0,,2020,2020-09-13,13:10:00,mugello,stroll,racing_point,16,33,9,,0
1039,10.0,,2020,2020-09-13,13:10:00,mugello,ocon,renault,16,23,12,,0
1039,19.0,,2020,2020-09-13,13:10:00,mugello,latifi,williams,16,16,15,,0
1039,20.0,,2020,2020-09-13,13:10:00,mugello,kevin_magnussen,haas,16,13,6,,0
1039,17.0,,2020,2020-09-13,13:10:00,mugello,giovinazzi,alfa,16,9,0,,0
1039,9.0,,2020,2020-09-13,13:10:00,mugello,sainz,mclaren,16,30,7,,0
1039,3.0,,2020,2020-09-13,13:10:00,mugello,max_verstappen,red_bull,16,19,11,,0
1039,16.0,,2020,2020-09-13,13:10:00,mugello,gasly,alphatauri,16,8,1,,0
1040,3.0,1.0,2020,2020-09-27,11:10:00,sochi,bottas,mercedes,24,4,8,2.0,1
1040,2.0,2.0,2020,2020-09-27,11:10:00,sochi,max_verstappen,red_bull,24,19,11,0.0,0
1040,1.0,3.0,2020,2020-09-27,11:10:00,sochi,hamilton,mercedes,24,11,8,-2.0,0
1040,4.0,4.0,2020,2020-09-27,11:10:00,sochi,perez,racing_point,24,24,9,0.0,0
1040,5.0,5.0,2020,2020-09-27,11:10:00,sochi,ricciardo,renault,24,28,12,0.0,0
1040,10.0,6.0,2020,2020-09-27,11:10:00,sochi,leclerc,ferrari,24,18,4,4.0,0
1040,7.0,7.0,2020,2020-09-27,11:10:00,sochi,ocon,renault,24,23,12,0.0,0
1040,11.0,8.0,2020,2020-09-27,11:10:00,sochi,kvyat,alphatauri,24,15,1,3.0,0
1040,9.0,9.0,2020,2020-09-27,11:10:00,sochi,gasly,alphatauri,24,8,1,0.0,0
1040,15.0,10.0,2020,2020-09-27,11:10:00,sochi,albon,red_bull,24,1,11,5.0,0
1040,17.0,11.0,2020,2020-09-27,11:10:00,sochi,giovinazzi,alfa,24,9,0,6.0,0
1040,18.0,12.0,2020,2020-09-27,11:10:00,sochi,kevin_magnussen,haas,24,13,6,6.0,0
1040,14.0,13.0,2020,2020-09-27,11:10:00,sochi,vettel,ferrari,24,36,4,1.0,0
1040,19.0,14.0,2020,2020-09-27,11:10:00,sochi,raikkonen,alfa,24,27,0,5.0,0
1040,8.0,15.0,2020,2020-09-27,11:10:00,sochi,norris,mclaren,24,22,7,-7.0,0
1040,20.0,16.0,2020,2020-09-27,11:10:00,sochi,latifi,williams,24,16,15,4.0,0
1040,16.0,17.0,2020,2020-09-27,11:10:00,sochi,grosjean,haas,24,10,6,-1.0,0
1040,13.0,18.0,2020,2020-09-27,11:10:00,sochi,russell,williams,24,29,15,-5.0,0
1040,6.0,,2020,2020-09-27,11:10:00,sochi,sainz,mclaren,24,30,7,,0
1040,12.0,,2020,2020-09-27,11:10:00,sochi,stroll,racing_point,24,33,9,,0
1041,2.0,1.0,2020,2020-10-11,13:10:00,nurburgring,hamilton,mercedes,17,11,8,1.0,1
1041,3.0,2.0,2020,2020-10-11,13:10:00,nurburgring,max_verstappen,red_bull,17,19,11,1.0,0
1041,6.0,3.0,2020,2020-10-11,13:10:00,nurburgring,ricciardo,renault,17,28,12,3.0,0
1041,9.0,4.0,2020,2020-10-11,13:10:00,nurburgring,perez,racing_point,17,24,9,5.0,0
1041,10.0,5.0,2020,2020-10-11,13:10:00,nurburgring,sainz,mclaren,17,30,7,5.0,0
1041,12.0,6.0,2020,2020-10-11,13:10:00,nurburgring,gasly,alphatauri,17,8,1,6.0,0
1041,4.0,7.0,2020,2020-10-11,13:10:00,nurburgring,leclerc,ferrari,17,18,4,-3.0,0
1041,20.0,8.0,2020,2020-10-11,13:10:00,nurburgring,hulkenberg,racing_point,17,12,9,12.0,0
1041,16.0,9.0,2020,2020-10-11,13:10:00,nurburgring,grosjean,haas,17,10,6,7.0,0
1041,14.0,10.0,2020,2020-10-11,13:10:00,nurburgring,giovinazzi,alfa,17,9,0,4.0,0
1041,11.0,11.0,2020,2020-10-11,13:10:00,nurburgring,vettel,ferrari,17,36,4,0.0,0
1041,19.0,12.0,2020,2020-10-11,13:10:00,nurburgring,raikkonen,alfa,17,27,0,7.0,0
1041,15.0,13.0,2020,2020-10-11,13:10:00,nurburgring,kevin_magnussen,haas,17,13,6,2.0,0
1041,18.0,14.0,2020,2020-10-11,13:10:00,nurburgring,latifi,williams,17,16,15,4.0,0
1041,13.0,15.0,2020,2020-10-11,13:10:00,nurburgring,kvyat,alphatauri,17,15,1,-2.0,0
1041,8.0,,2020,2020-10-11,13:10:00,nurburgring,norris,mclaren,17,22,7,,0
1041,5.0,,2020,2020-10-11,13:10:00,nurburgring,albon,red_bull,17,1,11,,0
1041,7.0,,2020,2020-10-11,13:10:00,nurburgring,ocon,renault,17,23,12,,0
1041,1.0,,2020,2020-10-11,13:10:00,nurburgring,bottas,mercedes,17,4,8,,0
1041,17.0,,2020,2020-10-11,13:10:00,nurburgring,russell,williams,17,29,15,,0
1042,1.0,1.0,2020,2020-10-25,12:10:00,portimao,hamilton,mercedes,18,11,8,0.0,1
1042,2.0,2.0,2020,2020-10-25,12:10:00,portimao,bottas,mercedes,18,4,8,0.0,0
1042,3.0,3.0,2020,2020-10-25,12:10:00,portimao,max_verstappen,red_bull,18,19,11,0.0,0
1042,4.0,4.0,2020,2020-10-25,12:10:00,portimao,leclerc,ferrari,18,18,4,0.0,0
1042,9.0,5.0,2020,2020-10-25,12:10:00,portimao,gasly,alphatauri,18,8,1,4.0,0
1042,7.0,6.0,2020,2020-10-25,12:10:00,portimao,sainz,mclaren,18,30,7,1.0,0
1042,5.0,7.0,2020,2020-10-25,12:10:00,portimao,perez,racing_point,18,24,9,-2.0,0
1042,11.0,8.0,2020,2020-10-25,12:10:00,portimao,ocon,renault,18,23,12,3.0,0
1042,10.0,9.0,2020,2020-10-25,12:10:00,portimao,ricciardo,renault,18,28,12,1.0,0
1042,15.0,10.0,2020,2020-10-25,12:10:00,portimao,vettel,ferrari,18,36,4,5.0,0
1042,16.0,11.0,2020,2020-10-25,12:10:00,portimao,raikkonen,alfa,18,27,0,5.0,0
1042,6.0,12.0,2020,2020-10-25,12:10:00,portimao,albon,red_bull,18,1,11,-6.0,0
1042,8.0,13.0,2020,2020-10-25,12:10:00,portimao,norris,mclaren,18,22,7,-5.0,0
1042,14.0,14.0,2020,2020-10-25,12:10:00,portimao,russell,williams,18,29,15,0.0,0
1042,17.0,15.0,2020,2020-10-25,12:10:00,portimao,giovinazzi,alfa,18,9,0,2.0,0
1042,19.0,16.0,2020,2020-10-25,12:10:00,portimao,kevin_magnussen,haas,18,13,6,3.0,0
1042,18.0,17.0,2020,2020-10-25,12:10:00,portimao,grosjean,haas,18,10,6,1.0,0
1042,20.0,18.0,2020,2020-10-25,12:10:00,portimao,latifi,williams,18,16,15,2.0,0
1042,13.0,19.0,2020,2020-10-25,12:10:00,portimao,kvyat,alphatauri,18,15,1,-6.0,0
1042,12.0,,2020,2020-10-25,12:10:00,portimao,stroll,racing_point,18,33,9,,0
1043,2.0,1.0,2020,2020-11-01,12:10:00,imola,hamilton,mercedes,7,11,8,1.0,1
1043,1.0,2.0,2020,2020-11-01,12:10:00,imola,bottas,mercedes,7,4,8,-1.0,0
1043,5.0,3.0,2020,2020-11-01,12:10:00,imola,ricciardo,renault,7,28,12,2.0,0
1043,8.0,4.0,2020,2020-11-01,12:10:00,imola,kvyat,alphatauri,7,15,1,4.0,0
1043,7.0,5.0,2020,2020-11-01,12:10:00,imola,leclerc,ferrari,7,18,4,2.0,0
1043,11.0,6.0,2020,2020-11-01,12:10:00,imola,perez,racing_point,7,24,9,5.0,0
1043,10.0,7.0,2020,2020-11-01,12:10:00,imola,sainz,mclaren,7,30,7,3.0,0
1043,9.0,8.0,2020,2020-11-01,12:10:00,imola,norris,mclaren,7,22,7,1.0,0
1043,18.0,9.0,2020,2020-11-01,12:10:00,imola,raikkonen,alfa,7,27,0,9.0,0
1043,20.0,10.0,2020,2020-11-01,12:10:00,imola,giovinazzi,alfa,7,9,0,10.0,0
1043,19.0,11.0,2020,2020-11-01,12:10:00,imola,latifi,williams,7,16,15,8.0,0
1043,14.0,12.0,2020,2020-11-01,12:10:00,imola,vettel,ferrari,7,36,4,2.0,0
1043,15.0,13.0,2020,2020-11-01,12:10:00,imola,stroll,racing_point,7,33,9,2.0,0
1043,16.0,14.0,2020,2020-11-01,12:10:00,imola,grosjean,haas,7,10,6,2.0,0
1043,6.0,15.0,2020,2020-11-01,12:10:00,imola,albon,red_bull,7,1,11,-9.0,0
1043,13.0,,2020,2020-11-01,12:10:00,imola,russell,williams,7,29,15,,0
1043,3.0,,2020,2020-11-01,12:10:00,imola,max_verstappen,red_bull,7,19,11,,0
1043,17.0,,2020,2020-11-01,12:10:00,imola,kevin_magnussen,haas,7,13,6,,0
1043,12.0,,2020,2020-11-01,12:10:00,imola,ocon,renault,7,23,12,,0
1043,4.0,,2020,2020-11-01,12:10:00,imola,gasly,alphatauri,7,8,1,,0
1044,6.0,1.0,2020,2020-11-15,10:10:00,istanbul,hamilton,mercedes,9,11,8,5.0,1
1044,3.0,2.0,2020,2020-11-15,10:10:00,istanbul,perez,racing_point,9,24,9,1.0,0
1044,11.0,3.0,2020,2020-11-15,10:10:00,istanbul,vettel,ferrari,9,36,4,8.0,0
1044,12.0,4.0,2020,2020-11-15,10:10:00,istanbul,leclerc,ferrari,9,18,4,8.0,0
1044,15.0,5.0,2020,2020-11-15,10:10:00,istanbul,sainz,mclaren,9,30,7,10.0,0
1044,2.0,6.0,2020,2020-11-15,10:10:00,istanbul,max_verstappen,red_bull,9,19,11,-4.0,0
1044,4.0,7.0,2020,2020-11-15,10:10:00,istanbul,albon,red_bull,9,1,11,-3.0,0
1044,14.0,8.0,2020,2020-11-15,10:10:00,istanbul,norris,mclaren,9,22,7,6.0,0
1044,1.0,9.0,2020,2020-11-15,10:10:00,istanbul,stroll,racing_point,9,33,9,-8.0,0
1044,5.0,10.0,2020,2020-11-15,10:10:00,istanbul,ricciardo,renault,9,28,12,-5.0,0
1044,7.0,11.0,2020,2020-11-15,10:10:00,istanbul,ocon,renault,9,23,12,-4.0,0
1044,16.0,12.0,2020,2020-11-15,10:10:00,istanbul,kvyat,alphatauri,9,15,1,4.0,0
1044,19.0,13.0,2020,2020-11-15,10:10:00,istanbul,gasly,alphatauri,9,8,1,6.0,0
1044,9.0,14.0,2020,2020-11-15,10:10:00,istanbul,bottas,mercedes,9,4,8,-5.0,0
1044,8.0,15.0,2020,2020-11-15,10:10:00,istanbul,raikkonen,alfa,9,27,0,-7.0,0
1044,0.0,16.0,2020,2020-11-15,10:10:00,istanbul,russell,williams,9,29,15,-16.0,0
1044,13.0,17.0,2020,2020-11-15,10:10:00,istanbul,kevin_magnussen,haas,9,13,6,-4.0,0
1044,17.0,,2020,2020-11-15,10:10:00,istanbul,grosjean,haas,9,10,6,,0
1044,0.0,,2020,2020-11-15,10:10:00,istanbul,latifi,williams,9,16,15,,0
1044,10.0,,2020,2020-11-15,10:10:00,istanbul,giovinazzi,alfa,9,9,0,,0
1045,1.0,1.0,2020,2020-11-29,14:10:00,bahrain,hamilton,mercedes,2,11,8,0.0,1
1045,3.0,2.0,2020,2020-11-29,14:10:00,bahrain,max_verstappen,red_bull,2,19,11,1.0,0
1045,4.0,3.0,2020,2020-11-29,14:10:00,bahrain,albon,red_bull,2,1,11,1.0,0
1045,9.0,4.0,2020,2020-11-29,14:10:00,bahrain,norris,mclaren,2,22,7,5.0,0
1045,15.0,5.0,2020,2020-11-29,14:10:00,bahrain,sainz,mclaren,2,30,7,10.0,0
1045,8.0,6.0,2020,2020-11-29,14:10:00,bahrain,gasly,alphatauri,2,8,1,2.0,0
1045,6.0,7.0,2020,2020-11-29,14:10:00,bahrain,ricciardo,renault,2,28,12,-1.0,0
1045,2.0,8.0,2020,2020-11-29,14:10:00,bahrain,bottas,mercedes,2,4,8,-6.0,0
1045,7.0,9.0,2020,2020-11-29,14:10:00,bahrain,ocon,renault,2,23,12,-2.0,0
1045,12.0,10.0,2020,2020-11-29,14:10:00,bahrain,leclerc,ferrari,2,18,4,2.0,0
1045,10.0,11.0,2020,2020-11-29,14:10:00,bahrain,kvyat,alphatauri,2,15,1,-1.0,0
1045,14.0,12.0,2020,2020-11-29,14:10:00,bahrain,russell,williams,2,29,15,2.0,0
1045,11.0,13.0,2020,2020-11-29,14:10:00,bahrain,vettel,ferrari,2,36,4,-2.0,0
1045,20.0,14.0,2020,2020-11-29,14:10:00,bahrain,latifi,williams,2,16,15,6.0,0
1045,17.0,15.0,2020,2020-11-29,14:10:00,bahrain,raikkonen,alfa,2,27,0,2.0,0
1045,16.0,16.0,2020,2020-11-29,14:10:00,bahrain,giovinazzi,alfa,2,9,0,0.0,0
1045,18.0,17.0,2020,2020-11-29,14:10:00,bahrain,kevin_magnussen,haas,2,13,6,1.0,0
1045,5.0,18.0,2020,2020-11-29,14:10:00,bahrain,perez,racing_point,2,24,9,-13.0,0
1045,13.0,,2020,2020-11-29,14:10:00,bahrain,stroll,racing_point,2,33,9,,0
1045,19.0,,2020,2020-11-29,14:10:00,bahrain,grosjean,haas,2,10,6,,0
1046,5.0,1.0,2020,2020-12-06,17:10:00,bahrain,perez,racing_point,2,24,9,4.0,1
1046,11.0,2.0,2020,2020-12-06,17:10:00,bahrain,ocon,renault,2,23,12,9.0,0
1046,10.0,3.0,2020,2020-12-06,17:10:00,bahrain,stroll,racing_point,2,33,9,7.0,0
1046,8.0,4.0,2020,2020-12-06,17:10:00,bahrain,sainz,mclaren,2,30,7,4.0,0
1046,7.0,5.0,2020,2020-12-06,17:10:00,bahrain,ricciardo,renault,2,28,12,2.0,0
1046,12.0,6.0,2020,2020-12-06,17:10:00,bahrain,albon,red_bull,2,1,11,6.0,0
1046,6.0,7.0,2020,2020-12-06,17:10:00,bahrain,kvyat,alphatauri,2,15,1,-1.0,0
1046,1.0,8.0,2020,2020-12-06,17:10:00,bahrain,bottas,mercedes,2,4,8,-7.0,0
1046,2.0,9.0,2020,2020-12-06,17:10:00,bahrain,russell,mercedes,2,29,8,-7.0,0
1046,19.0,10.0,2020,2020-12-06,17:10:00,bahrain,norris,mclaren,2,22,7,9.0,0
1046,9.0,11.0,2020,2020-12-06,17:10:00,bahrain,gasly,alphatauri,2,8,1,-2.0,0
1046,13.0,12.0,2020,2020-12-06,17:10:00,bahrain,vettel,ferrari,2,36,4,1.0,0
1046,14.0,13.0,2020,2020-12-06,17:10:00,bahrain,giovinazzi,alfa,2,9,0,1.0,0
1046,18.0,14.0,2020,2020-12-06,17:10:00,bahrain,raikkonen,alfa,2,27,0,4.0,0
1046,15.0,15.0,2020,2020-12-06,17:10:00,bahrain,kevin_magnussen,haas,2,13,6,0.0,0
1046,17.0,16.0,2020,2020-12-06,17:10:00,bahrain,aitken,williams,2,0,15,1.0,0
1046,20.0,17.0,2020,2020-12-06,17:10:00,bahrain,pietro_fittipaldi,haas,2,26,6,3.0,0
1046,16.0,,2020,2020-12-06,17:10:00,bahrain,latifi,williams,2,16,15,,0
1046,3.0,,2020,2020-12-06,17:10:00,bahrain,max_verstappen,red_bull,2,19,11,,0
1046,4.0,,2020,2020-12-06,17:10:00,bahrain,leclerc,ferrari,2,18,4,,0
1047,1.0,1.0,2020,2020-12-13,13:10:00,yas_marina,max_verstappen,red_bull,29,19,11,0.0,1
1047,2.0,2.0,2020,2020-12-13,13:10:00,yas_marina,bottas,mercedes,29,4,8,0.0,0
1047,3.0,3.0,2020,2020-12-13,13:10:00,yas_marina,hamilton,mercedes,29,11,8,0.0,0
1047,5.0,4.0,2020,2020-12-13,13:10:00,yas_marina,albon,red_bull,29,1,11,1.0,0
1047,4.0,5.0,2020,2020-12-13,13:10:00,yas_marina,norris,mclaren,29,22,7,-1.0,0
1047,6.0,6.0,2020,2020-12-13,13:10:00,yas_marina,sainz,mclaren,29,30,7,0.0,0
1047,11.0,7.0,2020,2020-12-13,13:10:00,yas_marina,ricciardo,renault,29,28,12,4.0,0
1047,9.0,8.0,2020,2020-12-13,13:10:00,yas_marina,gasly,alphatauri,29,8,1,1.0,0
1047,10.0,9.0,2020,2020-12-13,13:10:00,yas_marina,ocon,renault,29,23,12,1.0,0
1047,8.0,10.0,2020,2020-12-13,13:10:00,yas_marina,stroll,racing_point,29,33,9,-2.0,0
1047,7.0,11.0,2020,2020-12-13,13:10:00,yas_marina,kvyat,alphatauri,29,15,1,-4.0,0
1047,15.0,12.0,2020,2020-12-13,13:10:00,yas_marina,raikkonen,alfa,29,27,0,3.0,0
1047,12.0,13.0,2020,2020-12-13,13:10:00,yas_marina,leclerc,ferrari,29,18,4,-1.0,0
1047,13.0,14.0,2020,2020-12-13,13:10:00,yas_marina,vettel,ferrari,29,36,4,-1.0,0
1047,16.0,15.0,2020,2020-12-13,13:10:00,yas_marina,russell,williams,29,29,15,1.0,0
1047,14.0,16.0,2020,2020-12-13,13:10:00,yas_marina,giovinazzi,alfa,29,9,0,-2.0,0
1047,18.0,17.0,2020,2020-12-13,13:10:00,yas_marina,latifi,williams,29,16,15,1.0,0
1047,20.0,18.0,2020,2020-12-13,13:10:00,yas_marina,kevin_magnussen,haas,29,13,6,2.0,0
1047,17.0,19.0,2020,2020-12-13,13:10:00,yas_marina,pietro_fittipaldi,haas,29,26,6,-2.0,0
1047,19.0,,2020,2020-12-13,13:10:00,yas_marina,perez,racing_point,29,24,9,,0
1052,2.0,1.0,2021,2021-03-28,15:00:00,bahrain,hamilton,mercedes,2,11,8,1.0,1
1052,1.0,2.0,2021,2021-03-28,15:00:00,bahrain,max_verstappen,red_bull,2,19,11,-1.0,0
1052,3.0,3.0,2021,2021-03-28,15:00:00,bahrain,bottas,mercedes,2,4,8,0.0,0
1052,7.0,4.0,2021,2021-03-28,15:00:00,bahrain,norris,mclaren,2,22,7,3.0,0
1052,0.0,5.0,2021,2021-03-28,15:00:00,bahrain,perez,red_bull,2,24,11,-5.0,0
1052,4.0,6.0,2021,2021-03-28,15:00:00,bahrain,leclerc,ferrari,2,18,4,-2.0,0
1052,6.0,7.0,2021,2021-03-28,15:00:00,bahrain,ricciardo,mclaren,2,28,7,-1.0,0
1052,8.0,8.0,2021,2021-03-28,15:00:00,bahrain,sainz,ferrari,2,30,4,0.0,0
1052,13.0,9.0,2021,2021-03-28,15:00:00,bahrain,tsunoda,alphatauri,2,34,1,4.0,0
1052,10.0,10.0,2021,2021-03-28,15:00:00,bahrain,stroll,aston_martin,2,33,3,0.0,0
1052,14.0,11.0,2021,2021-03-28,15:00:00,bahrain,raikkonen,alfa,2,27,0,3.0,0
1052,12.0,12.0,2021,2021-03-28,15:00:00,bahrain,giovinazzi,alfa,2,9,0,0.0,0
1052,16.0,13.0,2021,2021-03-28,15:00:00,bahrain,ocon,alpine,2,23,2,3.0,0
1052,15.0,14.0,2021,2021-03-28,15:00:00,bahrain,russell,williams,2,29,15,1.0,0
1052,20.0,15.0,2021,2021-03-28,15:00:00,bahrain,vettel,aston_martin,2,36,3,5.0,0
1052,18.0,16.0,2021,2021-03-28,15:00:00,bahrain,mick_schumacher,haas,2,21,6,2.0,0
1052,5.0,17.0,2021,2021-03-28,15:00:00,bahrain,gasly,alphatauri,2,8,1,-12.0,0
1052,17.0,18.0,2021,2021-03-28,15:00:00,bahrain,latifi,williams,2,16,15,-1.0,0
1052,9.0,,2021,2021-03-28,15:00:00,bahrain,alonso,alpine,2,2,2,,0
1052,19.0,,2021,2021-03-28,15:00:00,bahrain,mazepin,haas,2,20,6,,0
1053,3.0,1.0,2021,2021-04-18,13:00:00,imola,max_verstappen,red_bull,7,19,11,2.0,1
1053,1.0,2.0,2021,2021-04-18,13:00:00,imola,hamilton,mercedes,7,11,8,-1.0,0
1053,7.0,3.0,2021,2021-04-18,13:00:00,imola,norris,mclaren,7,22,7,4.0,0
1053,4.0,4.0,2021,2021-04-18,13:00:00,imola,leclerc,ferrari,7,18,4,0.0,0
1053,11.0,5.0,2021,2021-04-18,13:00:00,imola,sainz,ferrari,7,30,4,6.0,0
1053,6.0,6.0,2021,2021-04-18,13:00:00,imola,ricciardo,mclaren,7,28,7,0.0,0
1053,5.0,7.0,2021,2021-04-18,13:00:00,imola,gasly,alphatauri,7,8,1,-2.0,0
1053,10.0,8.0,2021,2021-04-18,13:00:00,imola,stroll,aston_martin,7,33,3,2.0,0
1053,9.0,9.0,2021,2021-04-18,13:00:00,imola,ocon,alpine,7,23,2,0.0,0
1053,15.0,10.0,2021,2021-04-18,13:00:00,imola,alonso,alpine,7,2,2,5.0,0
1053,2.0,11.0,2021,2021-04-18,13:00:00,imola,perez,red_bull,7,24,11,-9.0,0
1053,20.0,12.0,2021,2021-04-18,13:00:00,imola,tsunoda,alphatauri,7,34,1,8.0,0
1053,16.0,13.0,2021,2021-04-18,13:00:00,imola,raikkonen,alfa,7,27,0,3.0,0
1053,17.0,14.0,2021,2021-04-18,13:00:00,imola,giovinazzi,alfa,7,9,0,3.0,0
1053,0.0,15.0,2021,2021-04-18,13:00:00,imola,vettel,aston_martin,7,36,3,-15.0,0
1053,18.0,16.0,2021,2021-04-18,13:00:00,imola,mick_schumacher,haas,7,21,6,2.0,0
1053,19.0,17.0,2021,2021-04-18,13:00:00,imola,mazepin,haas,7,20,6,2.0,0
1053,8.0,,2021,2021-04-18,13:00:00,imola,bottas,mercedes,7,4,8,,0
1053,12.0,,2021,2021-04-18,13:00:00,imola,russell,williams,7,29,15,,0
1053,14.0,,2021,2021-04-18,13:00:00,imola,latifi,williams,7,16,15,,0
1054,2.0,1.0,2021,2021-05-02,14:00:00,portimao,hamilton,mercedes,18,11,8,1.0,1
1054,3.0,2.0,2021,2021-05-02,14:00:00,portimao,max_verstappen,red_bull,18,19,11,1.0,0
1054,1.0,3.0,2021,2021-05-02,14:00:00,portimao,bottas,mercedes,18,4,8,-2.0,0
1054,4.0,4.0,2021,2021-05-02,14:00:00,portimao,perez,red_bull,18,24,11,0.0,0
1054,7.0,5.0,2021,2021-05-02,14:00:00,portimao,norris,mclaren,18,22,7,2.0,0
1054,8.0,6.0,2021,2021-05-02,14:00:00,portimao,leclerc,ferrari,18,18,4,2.0,0
1054,6.0,7.0,2021,2021-05-02,14:00:00,portimao,ocon,alpine,18,23,2,-1.0,0
1054,13.0,8.0,2021,2021-05-02,14:00:00,portimao,alonso,alpine,18,2,2,5.0,0
1054,16.0,9.0,2021,2021-05-02,14:00:00,portimao,ricciardo,mclaren,18,28,7,7.0,0
1054,9.0,10.0,2021,2021-05-02,14:00:00,portimao,gasly,alphatauri,18,8,1,-1.0,0
1054,5.0,11.0,2021,2021-05-02,14:00:00,portimao,sainz,ferrari,18,30,4,-6.0,0
1054,12.0,12.0,2021,2021-05-02,14:00:00,portimao,giovinazzi,alfa,18,9,0,0.0,0
1054,10.0,13.0,2021,2021-05-02,14:00:00,portimao,vettel,aston_martin,18,36,3,-3.0,0
1054,17.0,14.0,2021,2021-05-02,14:00:00,portimao,stroll,aston_martin,18,33,3,3.0,0
1054,14.0,15.0,2021,2021-05-02,14:00:00,portimao,tsunoda,alphatauri,18,34,1,-1.0,0
1054,11.0,16.0,2021,2021-05-02,14:00:00,portimao,russell,williams,18,29,15,-5.0,0
1054,19.0,17.0,2021,2021-05-02,14:00:00,portimao,mick_schumacher,haas,18,21,6,2.0,0
1054,18.0,18.0,2021,2021-05-02,14:00:00,portimao,latifi,williams,18,16,15,0.0,0
1054,20.0,19.0,2021,2021-05-02,14:00:00,portimao,mazepin,haas,18,20,6,1.0,0
1054,15.0,,2021,2021-05-02,14:00:00,portimao,raikkonen,alfa,18,27,0,,0
1055,1.0,1.0,2021,2021-05-09,13:00:00,catalunya,hamilton,mercedes,4,11,8,0.0,1
1055,2.0,2.0,2021,2021-05-09,13:00:00,catalunya,max_verstappen,red_bull,4,19,11,0.0,0
1055,3.0,3.0,2021,2021-05-09,13:00:00,catalunya,bottas,mercedes,4,4,8,0.0,0
1055,4.0,4.0,2021,2021-05-09,13:00:00,catalunya,leclerc,ferrari,4,18,4,0.0,0
1055,8.0,5.0,2021,2021-05-09,13:00:00,catalunya,perez,red_bull,4,24,11,3.0,0
1055,7.0,6.0,2021,2021-05-09,13:00:00,catalunya,ricciardo,mclaren,4,28,7,1.0,0
1055,6.0,7.0,2021,2021-05-09,13:00:00,catalunya,sainz,ferrari,4,30,4,-1.0,0
